Id,Region,Time_GMT,Wday,O3,PM25,NO2,Place_ID,AQI
160,1,15,1,32,68,103,s32,13.554499
161,1,16,1,32,68,103,s32,13.551371
162,1,17,1,32,68,103,s32,13.548731
163,1,18,1,32,68,103,s32,13.548381
164,1,19,1,32,68,101,s32,13.372207
165,1,20,1,32,68,101,s32,13.374159
166,1,21,1,32,68,101,s32,13.376614
167,1,22,1,32,69,101,s32,13.421724
168,1,23,1,32,69,101,s32,13.425281
169,1,0,0,32,69,101,s32,13.471308
170,1,1,0,32,69,101,s32,13.470163
171,1,2,0,32,69,101,s32,13.468996
172,1,3,0,32,73,101,s32,13.641708
173,1,4,0,32,74,101,s32,13.681122
174,1,5,0,32,74,101,s32,13.677202
175,1,6,0,32,74,101,s32,13.673281
176,1,7,0,32,74,101,s32,13.669849
177,1,8,0,32,74,101,s32,13.667152
178,1,9,0,32,74,101,s32,13.664477
179,1,10,0,32,74,101,s32,13.662539
180,1,11,0,32,74,101,s32,13.660659
181,1,12,0,32,74,101,s32,13.658529
182,1,13,0,32,74,96,s32,13.222593
183,1,14,0,32,74,96,s32,13.218878
184,1,15,0,32,74,96,s32,13.216903
185,1,16,0,32,74,96,s32,13.215352
186,1,17,0,32,74,96,s32,13.214083
187,1,18,0,32,74,96,s32,13.213034
188,1,19,0,32,74,96,s32,13.21198
189,1,20,0,32,74,96,s32,13.211042
190,1,21,0,32,74,96,s32,13.209972
191,1,22,0,32,74,96,s32,13.209014
192,1,23,0,32,74,96,s32,13.208487
193,1,0,1,32,74,96,s33,13.260633
194,1,1,1,32,74,96,s33,13.25959
195,1,2,1,32,74,96,s33,13.255154
196,1,3,1,33,74,96,s33,13.304714
197,1,4,1,33,74,96,s33,13.300039
198,1,5,1,33,74,96,s33,13.295015
199,1,6,1,33,74,96,s33,13.290399
200,1,7,1,33,74,96,s33,13.287434
201,1,8,1,33,74,96,s33,13.284735
202,1,9,1,33,74,96,s33,13.282036
203,1,10,1,33,74,96,s33,13.279682
204,1,11,1,33,74,96,s33,13.277394
205,1,12,1,33,74,96,s33,13.274832
206,1,13,1,33,74,96,s33,13.272453
207,1,14,1,33,74,96,s33,13.270468
208,1,15,1,33,74,96,s33,13.269132
209,1,16,1,33,74,96,s33,13.267787
210,1,17,1,33,74,96,s33,13.266451
211,1,18,1,34,74,96,s33,13.317181
212,1,19,1,34,74,96,s33,13.315531
213,1,20,1,34,74,96,s33,13.313988
214,1,21,1,34,74,96,s33,13.3129
215,1,22,1,34,74,96,s33,13.3118305
216,1,23,1,34,74,96,s33,13.311351
217,1,0,0,34,74,96,s33,13.374035
218,1,1,0,35,74,96,s33,13.423687
219,1,2,0,35,74,96,s33,13.4192505
220,1,3,0,35,74,96,s33,13.414498
221,1,4,0,35,74,96,s33,13.409367
222,1,5,0,35,74,96,s33,13.404236
223,1,6,0,35,74,96,s33,13.399105
224,1,7,0,35,74,96,s33,13.394318
225,1,8,0,35,74,96,s33,13.391324
226,1,9,0,35,74,96,s33,13.388674
227,1,10,0,35,74,96,s33,13.386387
228,1,11,0,35,74,96,s33,13.3841
229,1,12,0,35,75,96,s33,13.42625
230,1,13,0,35,75,96,s33,13.424698
231,1,14,0,35,75,96,s33,13.422537
232,1,15,0,35,75,96,s33,13.420555
233,1,16,0,35,75,96,s33,13.418884
234,1,17,0,35,75,96,s33,13.417154
235,1,18,0,35,75,96,s33,13.4155035
236,1,19,0,35,75,95,s33,13.327976
237,1,20,0,35,75,95,s33,13.326682
238,1,21,0,35,75,95,s33,13.325596
239,1,22,0,35,75,95,s33,13.324736
240,1,23,0,35,75,95,s33,13.324269
241,2,0,1,35,75,95,h1,13.379208
242,2,1,1,35,75,95,h1,13.375244
243,2,2,1,35,76,95,h1,13.414529
244,2,3,1,35,76,95,h1,13.409454
245,2,4,1,35,77,95,h1,13.44916
246,2,5,1,35,77,91,h1,13.099637
247,2,6,1,35,77,91,h1,13.0958805
248,2,7,1,35,77,91,h1,13.092472
249,2,8,1,36,77,91,h1,13.141784
250,2,9,1,36,77,91,h1,13.139753
251,2,10,1,36,77,91,h1,13.137829
252,2,11,1,36,77,91,h1,13.136313
253,2,12,1,36,77,91,h1,13.134464
254,2,13,1,36,77,90,h1,13.046795
255,2,14,1,36,78,90,h1,13.091495
256,2,15,1,36,78,90,h1,13.090418
257,2,16,1,36,78,90,h1,13.08919
258,2,17,1,36,78,90,h1,13.088076
259,2,18,1,36,78,90,h1,13.0874405
260,2,19,1,36,78,90,h1,13.086601
261,2,20,1,36,78,90,h1,13.08592
262,2,21,1,36,78,89,h1,13.001643
263,2,22,1,36,78,89,h1,13.001852
264,2,23,1,36,78,89,h1,13.00206
265,2,0,0,36,78,89,h1,13.050226
266,2,1,0,36,78,89,h1,13.045205
267,2,2,0,36,81,89,h1,13.175213
268,2,3,0,36,84,89,h1,13.307958
269,2,4,0,36,84,89,h1,13.306071
270,2,5,0,36,84,89,h1,13.304184
271,2,6,0,36,84,89,h1,13.302298
272,2,7,0,36,84,89,h1,13.300822
273,2,8,0,36,84,89,h1,13.299348
274,2,9,0,36,84,89,h1,13.297518
275,2,10,0,36,84,89,h1,13.295409
276,2,11,0,36,84,89,h1,13.293296
277,2,12,0,36,84,89,h1,13.291652
278,2,13,0,36,84,89,h1,13.2904625
279,2,14,0,36,84,89,h1,13.289482
280,2,15,0,36,84,88,h1,13.204638
281,2,16,0,36,84,88,h1,13.203907
282,2,17,0,36,84,88,h1,13.203245
283,2,18,0,36,84,88,h1,13.2027445
284,2,19,0,36,84,88,h1,13.202246
285,2,20,0,36,84,88,h1,13.201634
286,2,21,0,37,84,88,h1,13.252668
287,2,22,0,37,84,88,h1,13.252634
288,2,23,0,37,84,88,h1,13.252735
289,2,0,1,37,84,88,h2,13.283731
290,2,1,1,37,85,88,h2,13.325457
291,2,2,1,37,85,88,h2,13.3216505
292,2,3,1,38,85,88,h2,13.371164
293,2,4,1,38,85,88,h2,13.369276
294,2,5,1,38,85,88,h2,13.36739
295,2,6,1,38,85,88,h2,13.365502
296,2,7,1,39,85,88,h2,13.415317
297,2,8,1,39,85,88,h2,13.413768
298,2,9,1,39,85,88,h2,13.411571
299,2,10,1,40,85,88,h2,13.46065
300,2,11,1,40,85,88,h2,13.458538
301,2,12,1,40,85,88,h2,13.456345
302,2,13,1,40,85,88,h2,13.455131
303,2,14,1,40,85,88,h2,13.454264
304,2,15,1,40,85,88,h2,13.453903
305,2,16,1,40,85,88,h2,13.453859
306,2,17,1,40,85,88,h2,13.453815
307,2,18,1,40,85,88,h2,13.453772
308,2,19,1,41,85,88,h2,13.50483
309,2,20,1,41,85,88,h2,13.504873
310,2,21,1,41,85,88,h2,13.505119
311,2,22,1,41,85,88,h2,13.505779
312,2,23,1,41,85,88,h2,13.506416
313,2,0,0,41,85,88,h2,13.540478
314,2,1,0,41,85,88,h2,13.536736
315,2,2,0,41,85,88,h2,13.532929
316,2,3,0,41,85,87,h2,13.443975
317,2,4,0,41,85,87,h2,13.441076
318,2,5,0,41,85,87,h2,13.439189
319,2,6,0,41,85,87,h2,13.437302
320,2,7,0,41,85,87,h2,13.435695
321,2,8,0,41,85,87,h2,13.433933
322,2,9,0,41,85,87,h2,13.431776
323,2,10,0,41,85,87,h2,13.429663
324,2,11,0,41,85,87,h2,13.42755
325,2,12,0,41,85,87,h2,13.425615
326,2,13,0,41,85,87,h2,13.425082
327,2,14,0,41,85,87,h2,13.42444
328,2,15,0,41,85,87,h2,13.423855
329,2,16,0,41,85,87,h2,13.423268
330,2,17,0,41,85,87,h2,13.423082
331,2,18,0,41,85,87,h2,13.42304
332,2,19,0,41,85,87,h2,13.4229965
333,2,20,0,41,85,87,h2,13.423201
334,2,21,0,41,85,85,h2,13.256819
335,2,22,0,41,85,85,h2,13.257231
336,2,23,0,41,85,85,h2,13.257635
337,2,0,1,41,85,85,h3,13.283833
338,2,1,1,41,85,85,h3,13.280045
339,2,2,1,41,85,85,h3,13.276239
340,2,3,1,41,85,85,h3,13.272434
341,2,4,1,41,85,85,h3,13.269815
342,2,5,1,41,85,84,h3,13.183182
343,2,6,1,41,85,84,h3,13.181296
344,2,7,1,41,85,84,h3,13.1796255
345,2,8,1,41,85,84,h3,13.178276
346,2,9,1,41,85,84,h3,13.176809
347,2,10,1,41,85,84,h3,13.175132
348,2,11,1,41,85,84,h3,13.173974
349,2,12,1,41,85,84,h3,13.173159
350,2,13,1,41,85,84,h3,13.172294
351,2,14,1,41,85,84,h3,13.171707
352,2,15,1,41,85,84,h3,13.171121
353,2,16,1,41,85,84,h3,13.170529
354,2,17,1,41,85,84,h3,13.170416
355,2,18,1,41,85,84,h3,13.170774
356,2,19,1,42,85,84,h3,13.222458
357,2,20,1,42,85,84,h3,13.222816
358,2,21,1,42,85,84,h3,13.223169
359,2,22,1,42,85,84,h3,13.223941
360,2,23,1,42,85,82,h3,13.058364
361,2,0,0,42,86,82,h3,13.12776
362,2,1,0,42,86,82,h3,13.12405
363,2,2,0,42,87,82,h3,13.166031
364,2,3,0,42,87,82,h3,13.163886
365,2,4,0,42,87,82,h3,13.161998
366,2,5,0,42,87,82,h3,13.160112
367,2,6,0,42,87,82,h3,13.158846
368,2,7,0,42,87,82,h3,13.1577835
369,2,8,0,42,87,82,h3,13.15672
370,2,9,0,42,87,82,h3,13.156141
371,2,10,0,42,87,82,h3,13.15567
372,2,11,0,42,87,82,h3,13.154659
373,2,12,0,42,87,82,h3,13.15436
374,2,13,0,42,87,82,h3,13.154404
375,2,14,0,42,87,82,h3,13.153799
376,2,15,0,42,87,82,h3,13.153239
377,2,16,0,42,87,82,h3,13.153049
378,2,17,0,42,87,82,h3,13.15286
379,2,18,0,42,87,82,h3,13.152687
380,2,19,0,42,87,82,h3,13.152851
381,2,20,0,42,87,82,h3,13.153257
382,2,21,0,42,87,82,h3,13.153664
383,2,22,0,42,87,82,h3,13.1544
384,2,23,0,42,87,82,h3,13.155048
385,2,0,1,42,87,82,h26,13.172323
386,2,1,1,42,87,82,h26,13.1685915
387,2,2,1,42,87,82,h26,13.164787
388,2,3,1,42,87,82,h26,13.162119
389,2,4,1,42,87,82,h26,13.160235
390,2,5,1,42,87,82,h26,13.158693
391,2,6,1,42,87,82,h26,13.157194
392,2,7,1,42,87,82,h26,13.156083
393,2,8,1,42,87,82,h26,13.1551285
394,2,9,1,42,87,82,h26,13.154657
395,2,10,1,42,87,81,h26,13.070222
396,2,11,1,42,87,81,h26,13.069513
397,2,12,1,43,87,81,h26,13.120526
398,2,13,1,43,87,81,h26,13.120052
399,2,14,1,43,87,81,h26,13.1198635
400,2,15,1,43,87,81,h26,13.119673
401,2,16,1,43,87,81,h26,13.119484
402,2,17,1,44,87,81,h26,13.171143
403,2,18,1,44,87,81,h26,13.170955
404,2,19,1,44,87,81,h26,13.170818
405,2,20,1,44,87,81,h26,13.170828
406,2,21,1,45,87,81,h26,13.222536
407,2,22,1,45,87,81,h26,13.223351
408,2,23,1,45,87,81,h26,13.224434
409,2,0,0,45,87,81,h26,13.245861
410,2,1,0,45,87,81,h26,13.24215
411,2,2,0,45,87,81,h26,13.238408
412,2,3,0,45,87,81,h26,13.234895
413,2,4,0,45,87,81,h26,13.232669
414,2,5,0,45,87,81,h26,13.231126
415,2,6,0,45,87,81,h26,13.229698
416,2,7,0,45,87,81,h26,13.228624
417,2,8,0,45,87,81,h26,13.227786
418,2,9,0,45,87,81,h26,13.227226
419,2,10,0,45,87,81,h26,13.226156
420,2,11,0,45,87,81,h26,13.22514
421,2,12,0,45,87,81,h26,13.224739
422,2,13,0,45,87,81,h26,13.22517
423,2,14,0,45,87,80,h26,13.142433
424,2,15,0,45,87,80,h26,13.142329
425,2,16,0,45,87,80,h26,13.142139
426,2,17,0,45,87,80,h26,13.141949
427,2,18,0,45,87,80,h26,13.141777
428,2,19,0,45,88,80,h26,13.189328
429,2,20,0,45,89,80,h26,13.236722
430,2,21,0,45,89,80,h26,13.23656
431,2,22,0,45,89,80,h26,13.236748
432,2,23,0,45,89,80,h26,13.237531
433,2,0,1,45,89,79,h27,13.16651
434,2,1,1,45,89,79,h27,13.163143
435,2,2,1,45,89,79,h27,13.159716
436,2,3,1,45,89,79,h27,13.157432
437,2,4,1,45,89,79,h27,13.155916
438,2,5,1,45,94,79,h27,13.388765
439,2,6,1,45,94,79,h27,13.388081
440,2,7,1,46,94,79,h27,13.439005
441,2,8,1,46,94,79,h27,13.438421
442,2,9,1,46,94,78,h27,13.3541355
443,2,10,1,46,95,78,h27,13.40172
444,2,11,1,46,95,78,h27,13.402876
445,2,12,1,46,95,78,h27,13.40403
446,2,13,1,46,95,78,h27,13.404663
447,2,14,1,46,95,78,h27,13.405197
448,2,15,1,47,96,78,h27,13.504877
449,2,16,1,47,96,78,h27,13.504767
450,2,17,1,47,96,78,h27,13.504604
451,2,18,1,47,96,78,h27,13.504442
452,2,19,1,47,97,78,h27,13.551836
453,2,20,1,47,97,78,h27,13.551675
454,2,21,1,47,97,78,h27,13.551513
455,2,22,1,47,97,78,h27,13.551352
456,2,23,1,47,97,78,h27,13.55131
457,2,0,0,47,98,78,h27,13.601858
458,2,1,0,47,98,78,h27,13.600393
459,2,2,0,47,98,78,h27,13.59914
460,2,3,0,47,98,78,h27,13.598291
461,2,4,0,47,98,77,h27,13.513128
462,2,5,0,48,98,77,h27,13.563953
463,2,6,0,48,98,77,h27,13.563606
464,2,7,0,48,98,77,h27,13.56348
465,2,8,0,48,98,77,h27,13.563406
466,2,9,0,48,98,77,h27,13.563659
467,2,10,0,48,98,77,h27,13.564516
468,2,11,0,49,98,77,h27,13.617445
469,2,12,0,50,98,77,h27,13.670376
470,2,13,0,50,98,77,h27,13.671532
471,2,14,0,50,98,77,h27,13.672687
472,2,15,0,50,98,77,h27,13.673559
473,2,16,0,50,99,77,h27,13.721194
474,2,17,0,50,99,77,h27,13.721233
475,2,18,0,50,99,77,h27,13.721071
476,2,19,0,50,99,77,h27,13.720865
477,2,20,0,50,99,76,h27,13.637156
478,2,21,0,50,99,76,h27,13.636934
479,2,22,0,51,99,76,h27,13.688381
480,2,23,0,51,103,76,h27,13.878305
481,2,0,1,51,103,75,h28,13.787739
482,2,1,1,51,111,75,h28,14.162596
483,2,2,1,51,111,75,h28,14.162162
484,2,3,1,51,112,75,h28,14.208708
485,2,4,1,51,112,75,h28,14.208385
486,2,5,1,51,112,75,h28,14.208245
487,2,6,1,51,112,75,h28,14.208137
488,2,7,1,51,113,75,h28,14.255665
489,2,8,1,51,113,75,h28,14.256822
490,2,9,1,51,113,75,h28,14.257977
491,2,10,1,51,113,75,h28,14.259133
492,2,11,1,51,114,75,h28,14.307428
493,2,12,1,51,114,75,h28,14.308208
494,2,13,1,51,114,75,h28,14.308683
495,2,14,1,51,114,75,h28,14.30916
496,2,15,1,51,123,75,h28,14.733377
497,2,16,1,52,123,75,h28,14.785828
498,2,17,1,52,124,75,h28,14.833082
499,2,18,1,52,124,75,h28,14.83305
500,2,19,1,52,124,75,h28,14.832829
501,2,20,1,52,124,75,h28,14.832629
502,2,21,1,52,124,75,h28,14.832594
503,2,22,1,52,124,75,h28,14.832556
504,2,23,1,52,124,75,h28,14.83252
505,2,0,0,52,124,75,h28,14.827515
506,2,1,0,52,124,75,h28,14.82691
507,2,2,0,52,124,74,h28,14.742687
508,2,3,0,52,125,74,h28,14.789551
509,2,4,0,52,125,74,h28,14.789224
510,2,5,0,52,125,74,h28,14.789511
511,2,6,0,52,125,74,h28,14.790289
512,2,7,0,52,125,74,h28,14.791311
513,2,8,0,52,125,70,h28,14.458181
514,2,9,0,52,125,70,h28,14.459166
515,2,10,0,53,126,70,h28,14.55851
516,2,11,0,53,126,70,h28,14.5583935
517,2,12,0,53,126,70,h28,14.558037
518,2,13,0,53,126,70,h28,14.557558
519,2,14,0,53,126,70,h28,14.557156
520,2,15,0,53,126,70,h28,14.556753
521,2,16,0,53,126,70,h28,14.556598
522,2,17,0,54,126,70,h28,14.608487
523,2,18,0,54,126,69,h28,14.524108
524,2,19,0,54,126,69,h28,14.5240555
525,2,20,0,54,127,69,h28,14.57081
526,2,21,0,54,130,69,h28,14.711224
527,2,22,0,54,130,69,h28,14.711187
528,2,23,0,54,130,69,h28,14.711149
529,2,0,1,54,130,69,h29,14.711018
530,2,1,1,54,130,69,h29,14.7103405
531,2,2,1,54,130,69,h29,14.709897
532,2,3,1,54,130,69,h29,14.709728
533,2,4,1,54,131,69,h29,14.757748
534,2,5,1,54,131,69,h29,14.758536
535,2,6,1,54,131,69,h29,14.758856
536,2,7,1,54,131,69,h29,14.759173
537,2,8,1,54,131,69,h29,14.758993
538,2,9,1,54,131,69,h29,14.758757
539,2,10,1,54,131,69,h29,14.758588
540,2,11,1,54,131,69,h29,14.758062
541,2,12,1,54,131,68,h29,14.6735325
542,2,13,1,54,131,68,h29,14.673357
543,2,14,1,54,131,68,h29,14.673274
544,2,15,1,54,131,68,h29,14.673237
545,2,16,1,54,131,65,h29,14.420584
546,2,17,1,54,131,65,h29,14.420624
547,2,18,1,54,133,65,h29,14.5143795
548,2,19,1,54,133,65,h29,14.51442
549,2,20,1,54,134,65,h29,14.561317
550,2,21,1,54,134,65,h29,14.561357
551,2,22,1,54,134,65,h29,14.561397
552,2,23,1,54,134,65,h29,14.561436
553,2,0,0,54,135,65,h29,14.6131935
554,2,1,0,54,135,65,h29,14.612299
555,2,2,0,54,135,65,h29,14.6122
556,2,3,0,54,135,65,h29,14.612289
557,2,4,0,54,135,62,h29,14.359368
558,2,5,0,54,135,62,h29,14.359081
559,2,6,0,54,135,62,h29,14.358916
560,2,7,0,54,135,62,h29,14.35898
561,2,8,0,55,135,62,h29,14.410917
562,2,9,0,55,136,62,h29,14.458184
563,2,10,0,55,136,62,h29,14.458324
564,2,11,0,55,136,62,h29,14.458135
565,2,12,0,56,136,62,h29,14.509916
566,2,13,0,56,136,62,h29,14.509682
567,2,14,0,56,136,61,h29,14.425676
568,2,15,0,56,136,61,h29,14.425441
569,2,16,0,57,136,61,h29,14.477222
570,2,17,0,57,137,61,h29,14.524049
571,2,18,0,58,137,61,h29,14.57583
572,2,19,0,58,137,61,h29,14.575595
573,2,20,0,58,137,61,h29,14.575359
574,2,21,0,60,137,61,h29,14.679199
575,2,22,0,60,137,61,h29,14.679003
576,2,23,0,60,137,61,h29,14.678836
577,2,0,1,61,137,60,h30,14.647939
578,2,1,1,61,137,60,h30,14.64713
579,2,2,1,61,137,60,h30,14.647142
580,2,3,1,61,137,60,h30,14.647284
581,2,4,1,61,137,60,h30,14.647424
582,2,5,1,65,137,60,h30,14.854891
583,2,6,1,65,137,60,h30,14.855034
584,2,7,1,65,141,60,h30,15.043677
585,2,8,1,65,141,60,h30,15.0438175
586,2,9,1,65,141,60,h30,15.04396
587,2,10,1,65,141,59,h30,14.960377
588,2,11,1,65,141,59,h30,14.960529
589,2,12,1,65,141,59,h30,14.960722
590,2,13,1,65,141,59,h30,14.960659
591,2,14,1,65,141,59,h30,14.960423
592,2,15,1,65,141,58,h30,14.876419
593,2,16,1,65,141,58,h30,14.876183
594,2,17,1,65,142,58,h30,14.923008
595,2,18,1,65,142,58,h30,14.922772
596,2,19,1,65,142,58,h30,14.922537
597,2,20,1,65,142,58,h30,14.922302
598,2,21,1,68,142,58,h30,15.079445
599,2,22,1,68,142,57,h30,14.996199
600,2,23,1,68,144,57,h30,15.090284
601,2,0,0,71,144,57,h30,15.246098
602,2,1,0,71,144,57,h30,15.245333
603,2,2,0,71,144,57,h30,15.2449
604,2,3,0,71,144,57,h30,15.245041
605,2,4,0,71,144,57,h30,15.245181
606,2,5,0,71,144,56,h30,15.161598
607,2,6,0,71,144,56,h30,15.161739
608,2,7,0,71,144,56,h30,15.1618805
609,2,8,0,72,149,56,h30,15.449483
610,2,9,0,72,149,56,h30,15.449623
611,2,10,0,72,149,56,h30,15.449764
612,2,11,0,72,149,56,h30,15.450077
613,2,12,0,72,149,55,h30,15.367234
614,2,13,0,72,153,54,h30,15.472587
615,2,14,0,72,153,54,h30,15.473083
616,2,15,0,72,153,54,h30,15.473402
617,2,16,0,72,153,53,h30,15.390057
618,2,17,0,75,153,53,h30,15.546648
619,2,18,0,75,153,53,h30,15.546751
620,2,19,0,75,153,53,h30,15.546856
621,2,20,0,79,153,53,h30,15.7556095
622,2,21,0,79,153,53,h30,15.755712
623,2,22,0,80,153,53,h30,15.807978
624,2,23,0,80,154,53,h30,15.855115
625,2,0,1,80,154,53,h31,15.846043
626,2,1,1,80,155,53,h31,15.892818
627,2,2,1,80,155,53,h31,15.893284
628,2,3,1,80,155,53,h31,15.893751
629,2,4,1,80,155,53,h31,15.894217
630,2,5,1,80,155,53,h31,15.894684
631,2,6,1,80,155,52,h31,15.811586
